8285.0	0.0
8286.107894736842	1960.3157894736842
8287.215789473685	1833.1315789473683
8288.323684210527	1853.9736842105262
8289.431578947368	1850.3947368421052
8290.53947368421	1839.8157894736842
8291.647368421052	1825.8947368421052
8292.755263157895	1874.578947368421
8293.863157894737	1831.5263157894738
8294.97105263158	1886.342105263158
8296.078947368422	1853.157894736842
8297.186842105262	1801.3947368421052
8298.294736842105	1851.5263157894738
8299.402631578947	1803.2894736842106
8300.51052631579	1783.1315789473683
8301.618421052632	1804.6315789473683
8302.726315789474	1830.3157894736842
8303.834210526316	1991.578947368421
8304.942105263159	1975.2894736842106
8306.05	1864.7631578947369
8307.157894736842	2132.3947368421054
8308.265789473684	1900.2894736842106
8309.373684210526	1883.578947368421
8310.481578947369	1837.078947368421
8311.589473684211	1867.6315789473683
8312.697368421053	1876.3947368421052
8313.805263157894	1829.5263157894738
8314.913157894736	1920.4736842105262
8316.021052631579	1960.5526315789473
8317.128947368421	1844.3947368421052
8318.236842105263	1917.5
8319.344736842106	1870.157894736842
8320.452631578948	1990.2631578947369
8321.560526315789	2003.1842105263158
8322.668421052631	1889.5
8323.776315789473	1823.0
8324.884210526316	1821.6842105263158
8325.992105263158	1982.078947368421
8327.1	1844.8947368421052
8328.207894736843	2001.6315789473683
8329.315789473685	1945.1315789473683
8330.423684210526	1848.7368421052631
8331.531578947368	1868.2894736842106
8332.63947368421	2132.3947368421054
8333.747368421053	1970.2894736842106
8334.855263157895	1881.1315789473683
8335.963157894737	1835.6052631578948
8337.07105263158	1869.6842105263158
8338.17894736842	1908.8947368421052
8339.286842105263	1887.8947368421052
8340.394736842105	1872.842105263158
8341.502631578947	1889.0526315789473
8342.61052631579	1922.657894736842
8343.718421052632	2090.342105263158
8344.826315789474	1976.1842105263158
8345.934210526315	1856.6315789473683
8347.042105263157	1998.657894736842
8348.15	1905.5526315789473
8349.257894736842	1853.3157894736842
8350.365789473684	1845.421052631579
8351.473684210527	2008.578947368421
8352.581578947369	2112.2368421052633
8353.689473684211	1900.842105263158
8354.797368421052	2023.157894736842
8355.905263157894	2071.7631578947367
8357.013157894737	1934.2894736842106
8358.121052631579	1913.578947368421
8359.228947368421	1960.9473684210527
8360.336842105264	2014.5263157894738
8361.444736842106	1918.921052631579
8362.552631578947	1958.2368421052631
8363.660526315789	2164.5
8364.768421052631	1888.7105263157894
8365.876315789474	1907.342105263158
8366.984210526316	1885.157894736842
8368.092105263158	1910.7894736842106
8369.2	1907.657894736842
8370.307894736841	1922.921052631579
8371.415789473684	1960.7105263157894
8372.523684210526	1899.7631578947369
8373.631578947368	1906.7105263157894
8374.73947368421	1951.2631578947369
8375.847368421053	1895.3684210526317
8376.955263157895	2211.8684210526317
8378.063157894738	2015.1842105263158
8379.171052631578	1966.5
8380.27894736842	2100.1315789473683
8381.386842105263	2000.0526315789473
8382.494736842105	1945.8947368421052
8383.602631578948	1912.4473684210527
8384.71052631579	1901.0526315789473
8385.818421052632	1961.5263157894738
8386.926315789473	2110.7631578947367
8388.034210526315	1930.7105263157894
8389.142105263158	1913.7894736842106
8390.25	1982.1842105263158
8391.357894736842	1955.578947368421
8392.465789473685	1980.9473684210527
8393.573684210527	1929.342105263158
8394.681578947368	1901.842105263158
8395.78947368421	1908.4736842105262
8396.897368421052	1948.4473684210527
8398.005263157895	1918.0263157894738
8399.113157894737	1937.842105263158
8400.22105263158	1920.2631578947369
8401.328947368422	2073.842105263158
8402.436842105262	1941.3157894736842
8403.544736842105	1996.342105263158
8404.652631578947	1889.5
8405.76052631579	1923.342105263158
8406.868421052632	1912.6842105263158
8407.976315789474	2108.815789473684
8409.084210526316	1926.0
8410.192105263159	1951.842105263158
8411.3	2171.8947368421054
8412.407894736842	2073.1052631578946
8413.515789473684	1959.7105263157894
8414.623684210526	1988.157894736842
8415.731578947369	2154.5789473684213
8416.839473684211	1947.2631578947369
8417.947368421053	1926.3684210526317
8419.055263157894	2010.6052631578948
8420.163157894736	2008.342105263158
8421.271052631579	1917.8947368421052
8422.378947368421	1966.1315789473683
8423.486842105263	1931.4736842105262
8424.594736842106	2026.1052631578948
8425.702631578948	1942.157894736842
8426.810526315789	1952.7105263157894
8427.918421052631	1927.3947368421052
8429.026315789473	2079.842105263158
8430.134210526316	1961.9473684210527
8431.242105263158	1963.2105263157894
8432.35	1926.1052631578948
8433.457894736843	2017.3684210526317
8434.565789473685	2099.2894736842104
8435.673684210526	1974.2368421052631
8436.781578947368	1950.6315789473683
8437.88947368421	2130.4736842105262
8438.997368421053	1960.9736842105262
8440.105263157895	1997.342105263158
8441.213157894737	1982.1052631578948
8442.32105263158	1976.657894736842
8443.42894736842	1970.6842105263158
8444.536842105263	1956.5526315789473
8445.644736842105	1953.8684210526317
8446.752631578947	1976.9473684210527
8447.86052631579	2110.3947368421054
8448.968421052632	1980.1052631578948
8450.076315789474	2070.2894736842104
8451.184210526315	1948.342105263158
8452.292105263157	2038.5263157894738
8453.4	1946.9736842105262
8454.507894736842	1981.0
8455.615789473684	1997.657894736842
8456.723684210527	2027.0526315789473
8457.831578947369	1976.5263157894738
8458.939473684211	2006.4473684210527
8460.047368421052	2161.2894736842104
8461.155263157894	2025.6052631578948
8462.263157894737	2152.8947368421054
8463.371052631579	2104.5526315789475
8464.478947368421	2017.842105263158
8465.586842105264	2016.8684210526317
8466.694736842106	1978.342105263158
8467.802631578947	1964.2631578947369
8468.910526315789	1988.0263157894738
8470.018421052631	2000.3684210526317
8471.126315789474	2429.3684210526317
8472.234210526316	2199.684210526316
8473.342105263158	2012.0
8474.45	2012.0
8475.557894736841	2041.1315789473683
8476.665789473684	2038.8684210526317
8477.773684210526	2027.3947368421052
8478.881578947368	2058.4736842105262
8479.98947368421	2368.7368421052633
8481.097368421053	2175.7368421052633
8482.205263157895	2004.157894736842
8483.313157894736	2135.6052631578946
8484.421052631578	1981.2631578947369
8485.52894736842	1966.842105263158
8486.636842105263	2077.5789473684213
8487.744736842105	1981.3157894736842
8488.852631578948	2149.1315789473683
8489.96052631579	2115.2894736842104
8491.068421052632	2042.9736842105262
8492.176315789473	2059.2368421052633
8493.284210526315	2014.8157894736842
8494.392105263158	1984.842105263158
8495.5	2167.8684210526317
8496.607894736842	2033.9473684210527
8497.715789473685	2074.2631578947367
8498.823684210527	2141.2631578947367
8499.931578947368	1979.078947368421
8501.03947368421	2194.8684210526317
8502.147368421052	2012.7631578947369
8503.255263157895	2141.3684210526317
8504.363157894737	2084.1315789473683
8505.47105263158	2036.8157894736842
8506.578947368422	2055.815789473684
8507.686842105264	2126.342105263158
8508.794736842105	2052.2368421052633
8509.902631578947	2072.4210526315787
8511.01052631579	2146.2894736842104
8512.118421052632	2085.842105263158
8513.226315789474	2048.5263157894738
8514.334210526316	2009.6315789473683
8515.442105263159	2075.815789473684
8516.55	2007.157894736842
8517.657894736842	2046.3157894736842
8518.765789473684	2136.7105263157896
8519.873684210526	2012.578947368421
8520.981578947369	2004.7631578947369
8522.089473684211	2051.657894736842
8523.197368421053	2059.5526315789475
8524.305263157894	2056.4736842105262
8525.413157894736	2036.2368421052631
8526.521052631579	2415.3947368421054
8527.628947368421	2118.3684210526317
8528.736842105263	2012.6842105263158
8529.844736842106	2252.2631578947367
8530.952631578948	2013.921052631579
