8285.0	0
8286.107894736842	1837.888888888889
8287.215789473685	1808.6285714285714
8288.323684210527	1811.3783783783783
8289.431578947368	1817.3243243243244
8290.53947368421	1818.6756756756756
8291.647368421052	1813.4864864864865
8292.755263157895	1837.8918918918919
8293.863157894737	1815.1351351351352
8294.97105263158	1824.6756756756756
8296.078947368422	1807.2972972972973
8297.186842105262	1789.8648648648648
8298.294736842105	1801.027027027027
8299.402631578947	1803.2894736842106
8300.51052631579	1783.1315789473683
8301.618421052632	1804.6315789473683
8302.726315789474	1812.4864864864865
8303.834210526316	1850.8648648648648
8304.942105263159	1834.162162162162
8306.05	1819.1351351351352
8307.157894736842	1854.2222222222222
8308.265789473684	1816.027027027027
8309.373684210526	1836.8918918918919
8310.481578947369	1831.4864864864865
8311.589473684211	1827.5277777777778
8312.697368421053	1830.5405405405406
8313.805263157894	1822.6216216216217
8314.913157894736	1860.9722222222222
8316.021052631579	1876.6216216216217
8317.128947368421	1825.972972972973
8318.236842105263	1846.2162162162163
8319.344736842106	1852.1891891891892
8320.452631578948	1884.5945945945946
8321.560526315789	1846.6666666666667
8322.668421052631	1850.2702702702702
8323.776315789473	1823
8324.884210526316	1821.6842105263158
8325.992105263158	1862.1351351351352
8327.1	1845
8328.207894736843	1859.162162162162
8329.315789473685	1860
8330.423684210526	1848.7368421052631
8331.531578947368	1837.6857142857143
8332.63947368421	1953.972972972973
8333.747368421053	1851.5555555555557
8334.855263157895	1864.5675675675675
8335.963157894737	1835.6052631578948
8337.07105263158	1836.0555555555557
8338.17894736842	1867.918918918919
8339.286842105263	1866.4594594594594
8340.394736842105	1841.054054054054
8341.502631578947	1843.6666666666667
8342.61052631579	1856.081081081081
8343.718421052632	1934.4864864864865
8344.826315789474	1888.9722222222222
8345.934210526315	1846.6216216216217
8347.042105263157	1868.638888888889
8348.15	1852.7567567567567
8349.257894736842	1846.1081081081081
8350.365789473684	1839.2702702702702
8351.473684210527	1880.054054054054
8352.581578947369	1874.9117647058824
8353.689473684211	1875.5
8354.797368421052	1844.6666666666667
8355.905263157894	1909
8357.013157894737	1879.9166666666667
8358.121052631579	1888
8359.228947368421	1888.25
8360.336842105264	1898.7297297297298
8361.444736842106	1881.2162162162163
8362.552631578947	1877.5277777777778
8363.660526315789	1937.7777777777778
8364.768421052631	1875.081081081081
8365.876315789474	1881.6216216216217
8366.984210526316	1885.157894736842
8368.092105263158	1893.054054054054
8369.2	1877.4864864864865
8370.307894736841	1896.7567567567567
8371.415789473684	1872.2162162162163
8372.523684210526	1886.8918918918919
8373.631578947368	1891.0833333333333
8374.73947368421	1877.2972972972973
8375.847368421053	1866.4444444444443
8376.955263157895	1863.081081081081
8378.063157894738	1884.8918918918919
8379.171052631578	1907.054054054054
8380.27894736842	1890.638888888889
8381.386842105263	1901.1891891891892
8382.494736842105	1895.5277777777778
8383.602631578948	1905.4864864864865
8384.71052631579	1890
8385.818421052632	1882.5833333333333
8386.926315789473	1877.2777777777778
8388.034210526315	1915.5945945945946
8389.142105263158	1871.1081081081081
8390.25	1891.9722222222222
8391.357894736842	1902.0555555555557
8392.465789473685	1919.4054054054054
